Organization Name,Organization Name URL,Website,Industries,Industry Groups,Description,Full Description,LinkedIn,Hub Tags,Twitter,Facebook,CB Rank (Organization)
DoubleVerify,https://www.crunchbase.com/organization/doubleverify,http://www.doubleverify.com,"Advertising, Analytics, Digital Marketing, Software","Advertising, Data and Analytics, Sales and Marketing, Software","DoubleVerify is a software platform for digital media measurement, data, and analytics.","DoubleVerify is a software platform for digital media measurement, data, and analytics. DoubleVerify provides online media verification and campaign effectiveness solutions for brand marketers, agencies, advertising networks, demand-side platforms, exchanges, and digital publishers looking to ensure quality advertising environments, campaign transparency, and performance. DoubleVerify technology platform provides advertisers with consistent and unbiased data and analytics that can be used to optimize the quality and return on digital ad investments.  The company was founded in 2008 and headquartered in New York City, New York.",http://www.linkedin.com/company/745720,,http://twitter.com/doubleverify,http://www.facebook.com/pages/DoubleVerify/129650610434547,575
Taboola,https://www.crunchbase.com/organization/taboola,https://www.taboola.com,"Advertising, Content, Content Discovery, Video","Advertising, Content and Publishing, Media and Entertainment, Sales and Marketing, Video",Taboola is a content discovery platform that connects people with content they may like but never knew existed.,"Taboola is a content discovery platform that connects people with content they may like but never knew existed. It is serving over 360 billion recommendations to over 1 billion unique visitors every month on some of the Web’s most innovative publisher sites, including USA TODAY, Business Insider, Chicago Tribune, and The Weather Channel. Headquartered in New York City with R&D in Israel, Taboola also has offices in Pasadena, London, and Bangkok. Publishers, marketers, and agencies leverage Taboola to retain users on their sites, monetize their traffic, and distribute their content to drive high-quality audiences.",http://www.linkedin.com/company/taboola,Unicorn,http://twitter.com/taboola,http://www.facebook.com/pages/Taboola/283895801355,621
Integral Ad Science,https://www.crunchbase.com/organization/integralads,http://www.integralads.com,"Advertising, Analytics, Big Data, Digital Media, Internet","Advertising, Data and Analytics, Internet Services, Media and Entertainment, Sales and Marketing",IAS is a global technology and data company that empowers the advertising industry to effectively influence consumers everywhere.,"Integral Ad Science (IAS) is a global technology and data company that builds verification, optimization, and analytics solutions to empower the advertising industry to effectively influence consumers everywhere, on every device. It solves the most pressing problems for brands, agencies, publishers, and technology companies by verifying that every impression has the opportunity to be effective, optimizing towards opportunities to consistently improve results, and analyzing digital's impact on consumer actions.  Built on data science and engineering, IAS is headquartered in New York with global operations in ten countries. Its growth and innovation have been recognized in Inc. 500, Crain’s Fast 50, Forbes America’s Most Promising Companies, and I-COM’s Smart Data Marketing Technology Company.",http://www.linkedin.com/companies/integralads,,http://twitter.com/integralads,http://www.facebook.com/IntegralAds,667
Volta Charging,https://www.crunchbase.com/organization/volta-industries,http://www.voltacharging.com,"Advertising, Advertising Platforms, Automotive, Electric Vehicle, Marketing","Advertising, Sales and Marketing, Transportation","Volta Charging is a marketing and advertising company that designs, installs, and maintains a network of electric vehicle charging stations.","Volta Charging is a marketing and advertising company that designs, installs, and maintains a network of electric vehicle charging stations funded by sponsor brands. The company provides a valuable community amenity in markets across the U.S. helping brands meet consumers at the optimal moment of the purchase decision. It was founded in 2010 and is headquartered in San Francisco, California.",https://www.linkedin.com/company/voltacharging,,http://twitter.com/VoltaCharging,http://www.facebook.com/voltacharging,679
People.ai,https://www.crunchbase.com/organization/people-ai,https://people.ai/,"Artificial Intelligence, Intelligent Systems, Machine Learning, Marketing, Predictive Analytics, Sales","Artificial Intelligence, Data and Analytics, Sales and Marketing, Science and Engineering, Software","People is an AI platform for enterprise sales, marketing, and customer success that uncovers every revenue opportunity from every customer.","People.ai is an artificial intelligence (AI) platform for enterprise revenue. People.ai helps sales, marketing, and customer success teams uncover every revenue opportunity from every customer, by capturing all customer contacts, activity and engagement to drive actionable insights across all revenue teams.  People.ai empowers sales leaders to be more effective at managing their teams and growing revenue by giving them a complete picture of sales activities and leveraging AI to deliver sales performance analytics, personalized coaching, one-on-one feedback, and pipeline reviews. The People.ai platform identifies and targets the buying group, and gives marketers a clear visualization of whom sales has spoken with, and which campaign has been successful in each opportunity.  Using this information, marketers are able to build personas and deal models in order to better target their marketing efforts and get better campaign ROI. Customer success and services teams use People.ai to ensure they are engaging with the right people when the customer is handed off to them, but more importantly, these post-sales teams are constantly looking to align their effort and activities with the right opportunities and customers, tracking the true cost to support each customer.",https://www.linkedin.com/company/people.ai,Emerging Unicorn,https://twitter.com/ppl_ai,https://www.facebook.com/peopleai,689
SurveyMonkey,https://www.crunchbase.com/organization/surveymonkey,http://www.surveymonkey.com,"Analytics, Human Resources, Internet, Market Research, Marketing, SaaS, Software","Administrative Services, Data and Analytics, Design, Internet Services, Sales and Marketing, Software",SurveyMonkey is a survey company which powers curious organizations to measure and act on the opinions that drive success.,"is a survey company which powers curious organizations to measure and act on the opinions that drive success. They changed the way people gather feedback by making it easy for anyone to create their own online surveys. Their People Powered Data platform enables conversations at scale to deliver impactful customer, employee and market insights. The company’s 750+ employees are dedicated to fueling the curiosity of over 16 million active users globally. SurveyMonkey provides free, customizable surveys, as well as a suite of paid back-end programs that include data analysis, sample selection, bias elimination, and data representation tools. It also offers more large-scale enterprise options for companies interested in customer/employee feedback, data analysis, consumer-focused marketing, brand management. Today, SurveyMonkey’s mission is to power curious individuals and organizations to measure, benchmark and act on the opinions that drive success.  SurveyMonkey was founded in 1999 and is headquartered in San Mateo, CA, USA.",https://www.linkedin.com/company/surveymonkey/,"Exited Unicorn, Pledge 1%",http://twitter.com/surveymonkey,http://www.facebook.com/SurveyMonkey/65225997627,736
Group Nine Media,https://www.crunchbase.com/organization/group-nine-media,http://www.groupninemedia.com,"Advertising, Digital Entertainment, Digital Media, Media and Entertainment, Video","Advertising, Media and Entertainment, Sales and Marketing, Video",Group Nine Media is a digital-first media company that boasts nearly 4 billion video views every month.,"Group Nine Media is a digital-first media company that boasts nearly 4 billion video views every month. The newly-formed media holding company consists of four mission-driven, category-leading brands across food, drink & travel (Thrillist), news & entertainment (NowThis), animals (The Dodo) and science, tech & exploration (Seeker). Group Nine's brands are built for consumption on the social web, where millennials are their main focus audience.",https://www.linkedin.com/company-beta/16155694/,Emerging Unicorn,https://twitter.com/groupninemedia,https://www.facebook.com/pages/Group-Nine-Media/1098245900320585,842
Beeswax,https://www.crunchbase.com/organization/beeswax,http://www.beeswax.com,"Advertising, Advertising Platforms, Cloud Computing, Information Technology, SaaS","Advertising, Information Technology, Internet Services, Sales and Marketing, Software","Beeswax offers Bidder-as-a-Service solution that is scalable, customizable, cloud-based programmatic bidding platform.","Beeswax offers  Bidder-as-a-Service solution that is scalable, customizable, cloud-based programmatic bidding platform. Beeswax is an advertising technology platform headquartered in New York City. The company was founded on September 1,2014.",https://www.linkedin.com/company/beeswaxio,,http://twitter.com/beeswaxio,https://www.facebook.com/beeswaxio,904
Klaviyo,https://www.crunchbase.com/organization/klaviyo,http://www.klaviyo.com,"Advertising, E-Commerce, Marketing, Marketing Automation, Software","Advertising, Commerce and Shopping, Sales and Marketing, Software",Klaviyo is a marketing automation and email platform designed to help grow businesses.,"Klaviyo is a marketing automation and email platform designed to help grow businesses.  From personalized newsletters to automated emails like abandoned carts, order follow-ups, and personalized thank you's, Klaviyo makes it easy for stores to set up email marketing without the need for expensive systems and lots of people. It integrates natively with customer data sources and builds the technology to house data at scale, creates experiences across channels, and measure the results.  The company was founded in 2012 and based in Boston, Massachusetts.",http://www.linkedin.com/company/klaviyo,Unicorn,http://twitter.com/klaviyo,http://www.facebook.com/Klaviyo,905
Pandora,https://www.crunchbase.com/organization/pandora,http://pandora.com,"Advertising, Broadcasting, Internet, Internet Radio, Music, Navigation, Technical Support, Video Streaming","Advertising, Content and Publishing, Information Technology, Internet Services, Media and Entertainment, Music and Audio, Navigation and Mapping, Other, Sales and Marketing, Video",Pandora provides internet radio and recommendation services.,"Pandora is the world’s most powerful music discovery platform, offering a personalized experience for each of our listeners wherever and whenever they want to listen to music—whether through mobile devices, car speakers or connected devices in the home. Unlike traditional radio that broadcasts the same content at the same time to all of its listeners, we enable our listeners to create personalized stations and playlists, as well as search and play songs and albums on-demand. The Music Genome Project, our content programming algorithms and data collected from our listeners power our ability to predict listener music preferences, play music content suited to the tastes of each individual listener and introduce listeners to the music we think they will love. Founded by musicians, Pandora also empowers artists with valuable data and tools to help grow their audience and connect with their fans. Pandora is available as an ad-supported radio service, a radio subscription service called Pandora Plus and an on-demand subscription service called Pandora Premium. The majority of our listener hours occur on mobile devices, with the majority of our revenue generated from advertising on our ad-supported radio service on these devices. With billions of data points that help us understand our users' preferences, we offer both local and national advertisers the opportunity to deliver targeted messages to our listeners using a combination of audio, display and video advertisements. We also generate increasing revenue from our subscription offerings.",https://www.linkedin.com/company/pandora/,,https://twitter.com/pandoramusic,http://www.facebook.com/Pandora,922
Verve,https://www.crunchbase.com/organization/verve-mobile,http://www.verve.com,"Advertising, Advertising Platforms, Analytics, Location Based Services, Mobile","Advertising, Data and Analytics, Internet Services, Mobile, Navigation and Mapping, Sales and Marketing",Verve is a location-powered mobile marketing platform that connects advertisers with consumers to deliver successful business outcomes.,"Verve is a location-powered mobile marketing platform that connects advertisers with consumers to deliver successful business outcomes. The company's proprietary location intelligence, patented technology, premium inventory, and analytics capabilities empower marketers to identify, reach and engage consumers with compelling advertising experiences.   Headquartered in New York, Verve has offices in San Diego, Washington D.C., Chicago, Detroit, and Los Angeles. For more information, visit www.verve.com.",https://www.linkedin.com/company/vervegroup/,,https://www.twitter.com/vervemobile,https://www.facebook.com/VerveMobile/,934
HYP3R,https://www.crunchbase.com/organization/hyp3r,http://hyp3r.com,"CRM, Customer Service, Digital Marketing, Enterprise Software, Location Based Services, Marketing, Marketing Automation, SaaS, Social CRM, Social Impact, Social Media Advertising, Social Media Management, Social Media Marketing","Advertising, Data and Analytics, Information Technology, Internet Services, Navigation and Mapping, Other, Professional Services, Sales and Marketing, Software","HYP3R is a location-based marketing platform that surfaces powerful geosocial data to analyze, engage and acquire high-value customers.","HYP3R develops a marketing platform that allows businesses and brands to identify influential customers at their locations and engage them in real-time. Carlos Garcia, Jorge Luis Suarez Rodriguez, Juan Carlos Hernandez, and Omar Ramos founded it on March 1, 2015, with its headquarters in San Francisco in California.",http://www.linkedin.com/company/hyp3r/,,https://twitter.com/hyp3r,https://www.facebook.com/hyp3rapp,946
Foursquare,https://www.crunchbase.com/organization/foursquare,https://foursquare.com/,"Advertising, Advertising Platforms, Analytics, Apps, Big Data, Developer APIs, Developer Tools, Guides, Mobile Advertising, Private Social Networking","Advertising, Apps, Community and Lifestyle, Data and Analytics, Media and Entertainment, Sales and Marketing, Software",Foursquare is a location technology platform offering business solutions and consumer products through a deep understanding of location.,"Foursquare is a location technology platform offering business solutions and consumer products through a deep understanding of location. As a location intelligence company, Foursquare is comprised of two well-known consumer apps, Foursquare and Swarm, as well as thriving media and enterprise products. The platform leverages a deep understanding of location intelligence to unlock valuable insights about customers, enabling brands to understand and connect to targeted audiences as well as to measure foot traffic and advertising success. Its toolkit includes Foursquare Analytics; Placed powered by Foursquare; Pinpoint audiences; and Pilgrim SDK and Places API. Together, these products empower brands to analyze trends; measure foot traffic lift via multi-touch attribution; optimize advertising campaigns across hundreds of audiences; and drive deeper engagement via Foursquare’s industry-leading developer tools. Co-founders Dennis Crowley and Naveen Selvadurai established the company in New York, New York in 2009.",https://www.linkedin.com/company/foursquare,Emerging Unicorn,https://twitter.com/foursquare,https://www.facebook.com/foursquare,"1,031"
MediaMath,https://www.crunchbase.com/organization/mediamath,http://www.mediamath.com,"Advertising, Analytics, Digital Media, Internet, Marketing, Software","Advertising, Data and Analytics, Internet Services, Media and Entertainment, Sales and Marketing, Software",MediaMath develops and delivers digital advertising media and data management technology solutions to advertisers worldwide.,"MediaMath develops and delivers digital advertising media and data management technology solutions to advertisers worldwide. Its TerminalOne platform activates data, automates execution, and optimizes advertising interactions across addressable media. The company's technology determines in real-time how to best support marketers' goals to deliver better outcomes for their business. MediaMath's Omnichannel programmatic marketing platform activates predictive audience to enhance one-to-one customer conversations, accesses Omnichannel media at scale to deliver relevance of context and message, closes the loop between measurement and optimization with machine learning, and leverages people in the business. It also provides professional services in the areas of programmatic strategy and optimization, analytics, technology support, and advertising operations; and training and certification programs focusing on digital marketing.  Erich Wasserman, Greg Williams, and Joe Zawadzki founded MediaMath in August 2007. Its headquarters is in New York City in New York State in the United States with additional offices in San Francisco and Santa Monica in California, Boston in Massachusetts, Chicago in Illinois, Miami in Florida, Durham in North Carolina, London in United Kingdom, Madrid in Spain, Berlin in Germany, Singapore, Tokyo in Japan, Sao Paulo in Brazil, Sydney and Melbourne in Australia, and Bengaluru in India.",http://www.linkedin.com/company/mediamath,"Pledge 1%, Unicorn",http://twitter.com/mediamath,http://www.facebook.com/MediaMath,"1,032"
Alphonso,https://www.crunchbase.com/organization/alphonso-inc,https://www.alphonso.tv,"Ad Targeting, Advertising, Analytics, Big Data, Brand Marketing, Software","Advertising, Data and Analytics, Sales and Marketing, Software",Alphonso is a software company that offers TV data and measurement services for brands and agencies.,"Alphonso is a TV data and measurement company, and the market leader in providing brands and agencies with real-time TV ad campaign measurement, closed-loop attribution for TV ads, and TV audience extension across digital devices. Its Alphonso TV Data Cloud services are used by hundreds of Fortune 500 brands and agencies in the U.S.   With video AI technology embedded in tens of millions of smart TVs, TV chipsets, set-top boxes, and other connected devices, Alphonso understands what programming and advertising people watch on TV. Its SaaS offering, Alphonso Insights, delivers actionable TV measurement and closed-loop attribution with offline data in real-time, to help brands understand the true impact of TV advertising.",https://www.linkedin.com/company/alphonsoinc/,,https://twitter.com/alphonsoinc,https://www.facebook.com/AlphonsoTVdata,"1,041"
Brave,https://www.crunchbase.com/organization/brave-software,https://www.brave.com/,"Advertising, Blockchain, Internet, Software, Web Browsers","Advertising, Internet Services, Other, Sales and Marketing, Software","Brave Software focuses on increasing browsing speed and safety for users, while growing ad revenue share for content creators.","Brave Software focuses on increasing browsing speed and safety for users, while growing ad revenue share for content creators. Brave aims to transform the online ad ecosystem with micropayments and a new revenue-sharing solution to give users and publishers a better deal, where fast, safe browsing is the path to a brighter future for the open web.",https://www.linkedin.com/company/brave-software/,,https://www.twitter.com/brave,https://www.facebook.com/bravesoftware,"1,041"
Amperity,https://www.crunchbase.com/organization/amperity,https://amperity.com/,"Advertising, Analytics, Artificial Intelligence, Big Data, Consumer, Data Center Automation, Machine Learning, Marketing, Software","Advertising, Artificial Intelligence, Data and Analytics, Hardware, Information Technology, Other, Sales and Marketing, Science and Engineering, Software",Amperity is an AI-powered Customer Data Management platform,"Amperity’s mission is to help people use data to serve the customer. They are revolutionizing the way companies connect, identify, and understand their customers by leveraging artificial intelligence to deliver a truly comprehensive and actionable Customer 360. This view improves marketing performance, fuels accurate customer insights, and enables world-class customer experiences. With Amperity, technical teams are freed from endless integration and data management, and business teams have direct access to the comprehensive data they need to build long-term customer loyalty and drive growth. Amperity serves many of the world’s most loved brands, including Alaska Airlines, Starbucks, The Gap Inc, Moët Hennessy USA, Wynn Resorts, Kendra Scott, Lucky Brand, Planet Fitness, Seattle Sounders, Stanley, and many more.",https://www.linkedin.com/company/amperity,,https://twitter.com/amperity,https://www.facebook.com/pages/Amperity/971210672926805,"1,177"
AppLovin,https://www.crunchbase.com/organization/applovin,https://www.applovin.com,"Advertising, Mobile, Mobile Apps","Advertising, Apps, Mobile, Sales and Marketing, Software","AppLovin's global technology platform provides developers the most powerful, integrated set of solutions to grow their businesses.","AppLovin's global technology platform provides developers the most powerful, integrated set of solutions to grow their businesses - all in one place. Founded in 2012, AppLovin enables developers of all sizes to market, monetize, analyze and publish their apps. Its studios create popular, immersive content and its technology brings that content to users around the world. AppLovin is headquartered in Palo Alto, California with offices globally. Learn more at applovin.com.",https://www.linkedin.com/company/applovin,Unicorn,https://twitter.com/applovin,https://www.facebook.com/applovin,"1,223"
Yext,https://www.crunchbase.com/organization/yext,http://www.yext.com,"Advertising, Artificial Intelligence, Software","Advertising, Artificial Intelligence, Data and Analytics, Sales and Marketing, Science and Engineering, Software",Yext is a knowledge engine platform that helps brands deliver official answers.,"Yext is a knowledge engine platform that helps brands deliver official answers to consumer questions. The platform helps businesses manage all of the public facts that they want consumers to know across the digital ecosystem. It also provides precise, accurate, and current answers to location-based queries that are conducted across the web and mobile applications and voice and AI engines. It was founded in 2006 and is headquartered in New York.",http://www.linkedin.com/company/515401,,http://twitter.com/yext,http://www.facebook.com/YextInc,"1,361"
Yotpo,https://www.crunchbase.com/organization/yotpo,http://www.yotpo.com,"Content, E-Commerce, Marketing, Social Media Marketing","Commerce and Shopping, Media and Entertainment, Sales and Marketing","Yotpo is a commerce marketing cloud with advanced solutions for customer reviews, visual marketing, loyalty, and referrals.","Yotpo is an eCommerce marketing platform, helps thousands of forward-thinking brands like Patagonia, Rebecca Minkoff, Gymshark, MVMT, Drunk Elephant, Tweezerman, and Bob's Discount Furniture accelerate direct-to-consumer growth. Yotpo's single-platform approach integrates data-driven solutions for reviews, loyalty, SMS marketing, and more, empowering brands to create smarter, higher-converting experiences that spark and sustain customer relationships. Originating in the Shopify app store, Yotpo as a user-generated content (UGC) platform, providing eCommerce solutions for reviews, ratings, and visual UGC. The brand then added loyalty, referrals, and SMS marketing to its roster by acquiring Swell Rewards in 2018 and SMSBump in 2020. Yotpo integrates with the tools online businesses use every day, including Google and Instagram, and is available on all major eCommerce platforms, including Shopify, Salesforce Commerce Cloud, Magento (An Adobe Company), and BigCommerce.",http://www.linkedin.com/company/yotpo,,http://twitter.com/yotpo,http://www.facebook.com/yotpo,"1,554"
Centro,https://www.crunchbase.com/organization/centro,http://www.centro.net,"Advertising, Digital Media, Enterprise Software, Marketing, Software","Advertising, Media and Entertainment, Sales and Marketing, Software","Centro's technology platform, Basis, is an advertising solution unifying programmatic buying, workflow automation and business intelligence.","Centro is a provider of enterprise-class software for digital advertising organizations. Its technology platform, Basis, is the first of its kind SaaS advertising solution unifying programmatic and direct media buying, along with workflow automation, cross-channel campaign planning, universal reporting and business intelligence. It boosts media team and business performance by enabling advertisers to plan, buy and analyze real-time bidding (RTB), direct, search and social campaigns in a single platform. Headquartered in Chicago with 40 offices in North America, Centro has received numerous accolades for its commitment to employees and workplace culture.",http://www.linkedin.com/company/centro,,https://twitter.com/Centro,http://www.facebook.com/centro.llc,"1,613"
Samba TV,https://www.crunchbase.com/organization/sambatv,http://www.samba.tv,"Advertising, Analytics, Apps, Consumer Electronics, Digital Media, Media and Entertainment, Software, Video","Advertising, Apps, Consumer Electronics, Data and Analytics, Hardware, Media and Entertainment, Sales and Marketing, Software, Video",Samba uses data and analytics to improve TV on any screen.,"Samba TV personalizes television leveraging the world’s most comprehensive source of real-time viewership data across broadcast, cable TV, OTT and digital media. Through software applications in smart TVs, set-top boxes and mapped to millions of connected devices, Samba makes TV audiences more addressable and measurable to help marketers activate cross-screen campaigns and analyze the impact of their media investment. Samba TV is headquartered in San Francisco with offices across the United States, Asia and Europe. For more information, please visit www.samba.tv or follow @samba_tv on Twitter.",http://www.linkedin.com/company/free-stream-media-corp.,,http://twitter.com/samba_tv,http://www.facebook.com/pages/Samba-TV/265831417137,"1,641"
Authentic Brands Group,https://www.crunchbase.com/organization/authentic-brands-group,http://authenticbrandsgroup.com,"Advertising, Brand Marketing, Marketing, Retail","Advertising, Commerce and Shopping, Sales and Marketing","Authentic Brands Group is a brand development, marketing, and entertainment company that manages the value of global brands.","Authentic Brands Group is a brand development, marketing, and entertainment company that manages the value of global brands. ABG's brands span across the fashion, sports, and entertainment sectors. This wide footprint facilitates partnerships with key accounts across retail channels from high-end department and specialty stores to mid-tier and mass retailers. ABG is committed to transforming brands by providing compelling product, content, business, and immersive experiences. ABG creates original marketing strategies to drive the success of brands across all consumer touchpoints, platforms, and emerging media. ABG was founded in 2010 and is headquartered in New York, New York.",https://www.linkedin.com/company/1265511/,,https://twitter.com/ABG_NYC,https://www.facebook.com/ABGNYC/,"1,671"
