Organization Name,Organization Name URL,Website,Industries,Industry Groups,Description,Full Description,LinkedIn,Hub Tags,Twitter,Facebook,CB Rank (Organization)
Betty Labs,https://www.crunchbase.com/organization/betty-labs,https://bettylabs.io/,"eSports, Internet, Sports","Internet Services, Sports",Betty Labs is a developer of a sports trivia application designed to provide life experiences.,"Betty Labs is a developer of a sports trivia application designed to provide life experiences. Their first product, Sideline, is a live mobile game that lets viewers win money while watching sports by predicting what will happen next. By delivering questions generated in real-time and inspired by the progress of the game on TV, they turn otherwise boring or low-stakes moments into exciting chances to climb the leaderboard, compete with friends, and get paid.",https://www.linkedin.com/company/bettylabs/,,,,"1,510"
BlazePod Inc,https://www.crunchbase.com/organization/blazepod-inc,http://www.blazepod.com,"Consumer Electronics, Fitness, Gaming, Sporting Goods","Commerce and Shopping, Consumer Electronics, Gaming, Hardware, Sports",BlazePod brings the first Flash-Reflex training system to everyone!,BlazePod is a whole new attitude towards exercise. It enhances your workouts by using visual cues and prompts to challenge your speed and reaction times. Run through different training modules and measure your performance down to the millisecond.,https://www.linkedin.com/company/blazepod,,https://twitter.com/blazepodx,https://www.facebook.com/blazepod.co,"1,650"
FaZe Clan,https://www.crunchbase.com/organization/faze-clan,https://FaZeClan.com/,"Digital Entertainment, eSports, Gaming","Gaming, Media and Entertainment, Sports",FaZe Clan is a gaming organization.,FaZe Clan is a gaming organization known for its original content and hyper-engaged global fanbase of 215 million combined across all social platforms.,https://www.linkedin.com/company/FaZe-Clan,,https://twitter.com/FaZeClan,https://www.facebook.com/TheFaZeClan/,"1,962"
MTD Holdings Inc.,https://www.crunchbase.com/organization/mtd-holdings-inc,http://www.mtdproducts.com,"Energy, Manufacturing, Outdoors, Product Design, Residential","Design, Energy, Manufacturing, Real Estate, Sports","MTD Holdings Inc. is designing and building durable, easy-to-use outdoor power equipment.","MTD Products is a leader in outdoor power equipment headquartered near Cleveland, Ohio. Their engineering expertise and state-of-the-art facilities around the world fuel MTD’s reputation for innovation and award-winning products. Their quality mowers, snow throwers, utility vehicles, and more can be found online and in residential and commercial markets everywhere.",https://www.linkedin.com/company/mtd-products/,,,,"2,445"
100 Thieves,https://www.crunchbase.com/organization/100-thieves,https://www.100thieves.com/,"Digital Media, eSports, Gaming, Lifestyle, Online Games, PC Games","Community and Lifestyle, Gaming, Media and Entertainment, Sports","100 Thieves is a lifestyle brand focusing on gaming content, e-sports, and apparel.","100 Thieves, is an American e-sports, lifestyle, and apparel brand located in Los Angeles in California. It began operation in 2017.",https://www.linkedin.com/company/100thieves/,,https://twitter.com/100Thieves,https://www.facebook.com/100Thieves/,"2,754"
Esports One,https://www.crunchbase.com/organization/esports-one,http://esportsone.com,"Analytics, Artificial Intelligence, Computer Vision, Data Visualization, eSports, Fantasy Sports, Gaming, Machine Learning, Video Games, Video Streaming","Artificial Intelligence, Content and Publishing, Data and Analytics, Design, Gaming, Hardware, Information Technology, Media and Entertainment, Science and Engineering, Software, Sports, Video",Esports One is an esports data and analytics company that wants to change the way fans watch and engage with esports.,"Esports One is an esports data and analytics company that wants to change the way fans watch and engage with esports.  We built a computer vision and machine learning-powered platform capable of capturing and analyzing thousands of data points in real-time.  This enabled us to generate one of the most comprehensive databases of League of Legends esports stats on the planet, going all the way back to the first professional game played in 2011 and being updated with new match data in real-time.  In 2020, we are bringing our database of stats to the masses with Esports One Fantasy. Users will research teams and players, set their lineup, and compete with friends in the first all-in-one fantasy platform built specifically for esports. It’s like a Bloomberg Terminal for esports.",https://www.linkedin.com/company/esportsone/,,https://www.twitter.com/esportsoneinc,https://www.facebook.com/esportsoneinc,"3,009"
Centric Software,https://www.crunchbase.com/organization/centric-software,http://www.centricsoftware.com/,"Fashion, Fast-Moving Consumer Goods, Information Technology, Outdoors, Retail, Software, Sporting Goods","Clothing and Apparel, Commerce and Shopping, Consumer Goods, Design, Information Technology, Real Estate, Software, Sports","Centric Software provides PLM solutions that help businesses in line planning, calendar materials management, and product specifications.","Centric Software provides a Digital Transformation Platform for the most prestigious names in fashion, retail, footwear, luxury, outdoor and consumer goods.  Centric Visual Innovation Platform (VIP) is a visual, fully digital collection of boards for touch-based devices like iPad, iPhone and large-scale, touch-screen televisions. Centric VIP transforms decision making and automates execution to truly collapse time to market and distance to trend. Centric’s flagship product lifecycle management (PLM) platform, Centric 8, delivers enterprise-class merchandise planning, product development, sourcing, business planning, quality, and collection management functionality tailored for fast-moving consumer industries. Centric SMB packages extended PLM including innovative technology and key industry learnings tailored for small businesses. Centric Software has received multiple industry awards, including the Frost & Sullivan Global Product Differentiation Excellence Award in Retail, Fashion, and Apparel PLM in 2016 and Frost & Sullivan’s Global Retail, Fashion, and Apparel PLM Product Differentiation Excellence Award in 2012. Red Herring named Centric to its Top 100 Global list in 2013, 2015, and 2016.",https://www.linkedin.com/company/centric-software,,http://twitter.com/Centric_PLM,https://www.facebook.com/CentricPLM/,"3,349"
Spartan Race,https://www.crunchbase.com/organization/spartan-race,https://www.spartan.com/,"Events, Racing, Sports","Events, Media and Entertainment, Sports",Spartan Race is an operator of an obstacle race and endurance brand intended to offer sports challenges and courses.,"Peak.com and Peak Races were founded in 2007 by Joe De Sena, Julian Kopald, and Andy Weinberg. Peak Races, the parent company of ""Death Race"", eventually went on to create the current Spartan Race series.",https://www.linkedin.com/company/spartan-race-inc-/,,https://twitter.com/SpartanRace,https://www.facebook.com/pg/Spartan/,"3,474"
Win-Win,https://www.crunchbase.com/organization/win-win,https://www.trywinwin.com/,"Charity, Fantasy Sports, Gaming, Sports","Gaming, Other, Sports",Win-Win is a gamified giving platform that offers fantasy sports-style tournaments hosted by NFL and NBA athletes.,"Win-Win is a gamified giving platform that offers fantasy sports-style tournaments hosted by NFL and NBA athletes. Each tournament features a charitable cause chosen by host athletes and when fans join the tournament they make a voluntary, tax-deductible donation to the cause. It combines giving gaming to make donating to charity more fun and engaging for all. Win-Win was founded by former NFL linebacker and Duke University All-American, Mike T. Brown in 2016 and is headquartered in Oakland, California, United States.",https://www.linkedin.com/company/win-win-app-inc-,,https://twitter.com/Win_Win,https://www.facebook.com/trywinwin,"3,501"
Topgolf Entertainment Group,https://www.crunchbase.com/organization/topgolf-entertainment-group,https://topgolf.com/us/,"Events, Gaming, Golf, Media and Entertainment, Sports","Events, Gaming, Media and Entertainment, Sports",Topgolf Entertainment Group operates as a technology-enabled global sports and entertainment community.,"Topgolf Entertainment Group operates as a technology-enabled global sports and entertainment community. Its focus lies in blending technology and entertainment, golfers and non-golfers, children, and adults in order to create an experience that makes socializing a sport for everyone, which is fueled by food and beverages, and moved by music. The company was founded in 2000 and is headquartered in Dallas, Texas.",https://www.linkedin.com/company/topgolf/,,https://twitter.com/topgolf,https://www.facebook.com/topgolf/,"3,512"
AbsoluteCARE,https://www.crunchbase.com/organization/absolutecare,http://www.absolutecarehealth.com/,"Health Care, Personal Health, Recreation, Therapeutics","Health Care, Sports",AbsoluteCARE is a health care provider that offers value-based primary and preventative health care.,AbsoluteCARE is conveniently located in both Atlanta and Baltimore. The company is a value-based integrated healthcare provider focusing on providing comprehensive and preventative care. It operates a patient-centered ambulatory intensive caring unit delivery model and becomes the primary care provider for the complex and highest utilizing patients.,https://www.linkedin.com/company/absolutecare-medical-center-&-pharmacy,,https://twitter.com/absolutecaremed,https://web.facebook.com/AbsoluteCARES,"3,550"
Drone Racing League,https://www.crunchbase.com/organization/droneracingleague,https://thedroneracingleague.com/,"Drones, Racing, Robotics, Sports, Virtual Reality","Consumer Electronics, Consumer Goods, Hardware, Science and Engineering, Software, Sports",Drone Racing League is a drone racing circuit company for professional pilots.,"Drone Racing League is a drone racing circuit for professional pilots. The company designs and builds a custom in-house racing drone, the Racer3, which speeds more than 85 MPH around the most complex 3D race courses ever imagined outside a video game. It combines media and technology to create thrilling 3D drone racing content with mass appeal. Drone Racing League was founded in 2015 and is headquartered in New York, New York.",https://www.linkedin.com/company/the-drone-racing-league/,,https://twitter.com/droneraceleague,https://www.facebook.com/thedroneracingleague/,"3,576"
Super League Gaming,https://www.crunchbase.com/organization/super-league,https://www.superleague.com/,"eSports, Gaming, Video Games","Gaming, Sports",Super League Gaming hosts recreational video game league events in movie theaters.,"Super League Gaming hosts recreational video game league events in movie theaters. It aims to give gamers an entirely new way to enjoy the games they love. The Santa Monica-based company cut its teeth producing Minecraft events nationwide, an event series that continues to grow. Never content thinking small, Super League Gaming goes big. Its competitions take place in state-of-the-art movie theaters. All the action is played out on big screens and bolstered with thundering sound systems. In partnership with Riot Games, Super League Gaming is now readying City Champs and City Rec League of Legends events which offer players new ways to compete, learn, socialize and have fun playing their favorite games in a local league.",https://www.linkedin.com/company/rbidr/d,,https://twitter.com/superleaguemcf,https://www.facebook.com/SLGMinecraft/f,"3,696"
Hyperice,https://www.crunchbase.com/organization/hyperice,http://hyperice.com/,"Fitness, Health Care, Sporting Goods, Wellness","Commerce and Shopping, Health Care, Sports",HyperIce provides recovery and movement enhancement technology for athletes.,"HyperIce is a recovery and movement enhancement technology company specializing in vibration, percussion, and thermal technology. Its technology is used by the athletes in professional and collegiate training rooms and fitness facilities globally. The company is driven by a mission to provide everyone with the innovative technology in accelerating recovery time, preventing injury, and enhancing the body’s ability to move efficiently. HyperIce was founded in 2010 by Anthony Katz.",https://www.linkedin.com/company/hyperice-inc-/,Emerging Unicorn,https://twitter.com/HyperIceUSA,https://www.facebook.com/HyperIce/,"3,995"
Champions Round,https://www.crunchbase.com/organization/champions-round,http://www.championsround.com,"Android, Digital Entertainment, eSports, Fantasy Sports, iOS, Mobile, Mobile Apps, Online Games, Sports, Video Games","Apps, Gaming, Media and Entertainment, Mobile, Platforms, Software, Sports",Fan engagement tools for traditional sports & eSports.,Champions Round is a sports entertainment company focused on building engaging fan experiences for the fantasy sports industry. Currently available for download on iOS.,https://www.linkedin.com/company/champions-round,,https://twitter.com/ChampionsRound,https://www.facebook.com/championsroundgame/,"4,176"
Smash.gg,https://www.crunchbase.com/organization/smash-gg,https://smash.gg/,"Computer, eSports, Internet, Software","Consumer Electronics, Hardware, Internet Services, Software, Sports","Smash.gg provides software to improve the Smash experience for streamers, players, tournament attendees, and spectators.","The Company provides software to improve the Smash experience for streamers, players, tournament attendees, and spectators (collectively, “General Users”) and for registered users who are tournament organizers (“Tournament Organizers”). The Company provides a platform for enabling connections between General Users and Tournament Organizers and for the collection of payments with respect to the sale of tickets, registrations, merchandise, and services for, and the solicitation of donations with respect to, events registered on the Site from General Users.",https://www.linkedin.com/company-beta/18039162/,,https://twitter.com/smashgg,https://www.facebook.com/Smashgg/,"4,451"
Cotopaxi,https://www.crunchbase.com/organization/cotopaxi,http://www.cotopaxi.com/,"Consumer Goods, E-Commerce, Outdoors, Product Design, Retail","Commerce and Shopping, Consumer Goods, Design, Sports",Cotopaxi is an outdoor company that manufactures outdoor products and experiences to fund sustainable poverty alleviation.,"Cotopaxi is a direct-to-consumer, outdoor gear, and apparel company with a social-focused mission of eradicating extreme poverty. Every piece of gear is tied to a humanitarian cause in the world’s poorest countries. Every pack provides between one and three weeks of education to a child, the sale of a water bottle provides six months of clean water and all apparel is tied to health related projects. Cotopaxi's aim is to help the world's poorest of the poor and to provide transparency by showing the exact impact of donations. It was founded in 2014 and headquartered in Salt Lake City, Utah.",https://www.linkedin.com/company/cotopaxi-com/,Pledge 1%,http://twitter.com/cotopaxi,https://www.facebook.com/cotopaxigear/,"4,528"
Huddle,https://www.crunchbase.com/organization/huddle-26be,https://huddle.tech/,"Fantasy Sports, Gambling, Information Technology, Software, Sports","Gaming, Information Technology, Software, Sports",Innovative products and better operational efficiency for gaming operators.,We are building a data-driven solution to unlock the full value of large datasets and predictive algorithms. Leveraging state of the art technology based on principles of modular software design.,https://www.linkedin.com/company/huddlegaming/,,,,"5,077"
Skillz,https://www.crunchbase.com/organization/skillz,http://www.skillz.com,"Developer Platform, eSports, Gaming, Marketplace, Media and Entertainment, Mobile, Mobile Apps, Software, Sports, Video Games","Apps, Commerce and Shopping, Gaming, Media and Entertainment, Mobile, Software, Sports",Skillz is a marketplace platform for competition-based mobile games.,"Skillz is the marketplace platform that helps players discover mobile games and compete against other players around the world. At the same time, the company helps developers build multi-million dollar franchises by enabling social competition in their games. Leveraging its patented technology, Skillz has hosted over 2 billion tournaments entries for 30 million mobile players worldwide and distributes over $60 million in prizes each month.  Headquartered in San Francisco and Portland, the company is backed by leading venture capitalists, media companies, and professional sports leagues and franchises including the investment arm of the NFL and owners of the New England Patriots, Milwaukee Bucks, New York Mets and Sacramento Kings.  Skillz has also earned recognition as one of Fast Company’s Most Innovative Companies, CNBC’s Disruptor 50, Forbes’ Next Billion-Dollar Startups, and the #1 fastest-growing company in America on the Inc. 5000.",http://www.linkedin.com/company/skillz,,http://twitter.com/skillz,http://www.facebook.com/skillzgames,"5,099"
FITE,https://www.crunchbase.com/organization/flipps,https://www.fite.tv,"Digital Media, Media and Entertainment, Music Streaming, Soccer, Sports, Video Streaming","Content and Publishing, Internet Services, Media and Entertainment, Music and Audio, Sports, Video",FITE is a premium direct-to-consumer digital live sports streaming service for sports and entertainment.,"FITE is a premium direct-to-consumer digital live streaming service for combat sports. The platform is specializing in broadcasting professional wrestling, mixed martial arts and boxing events. FITE streams a rich array of live pay-per-view events, subscription packages and thousands of hours of live and on-demand free programs to millions of fans around the world. FITE's mission is to help fans discover and watch premium live events, and help programmers to distribute and monetize them. While FITE's beachhead market is combat sports, the product is designed to serve over time a much wider range of premium live programming. It was founded in 2016 and is headquartered in Uniondale, New York, United States.",https://www.linkedin.com/company/fitetv/,,https://twitter.com/FiteTV,https://www.facebook.com/FiteTV,"5,294"
Statespace,https://www.crunchbase.com/organization/statespace,https://statespace.gg/,"Analytics, eSports, Sports, Video Games","Data and Analytics, Gaming, Sports",Statespace provides performance analytics and a suite of tools for casual gamers and eSport athletes to maximize their potential.,"StateSpace provides performance analytics and a suite of tools for casual gamers and eSport athletes to maximize their potential. It uses cognitive science and artificial intelligence to revolutionize the way humans improve. Leveraging expertise as neuroscientists, data scientists, video game developers, and computer visionaries, the products bring much needed standardized performance analytics to train. It was founded in 2017 and is headquartered in New York, New York.",https://www.linkedin.com/company/11272430/,,https://twitter.com/aimlab,https://www.facebook.com/statespacelabs/,"5,431"
Andie,https://www.crunchbase.com/organization/andie-co,https://andieswim.com,"E-Commerce, Fashion, Retail, Swimming, Women's","Clothing and Apparel, Commerce and Shopping, Community and Lifestyle, Design, Sports",Andie is a designer and manufacturer of one-piece women’s swimsuits and sells them to consumers through its e-commerce platform.,"Andie is a designer and manufacturer of one-piece women’s swimsuits and sells them to consumers through its eCommerce platform. Its products are offered as a direct-to-consumer brand that cuts out retails middlemen and enables women to browse and buy designer-quality swimwear at accessible prices that they can try and home and find which one fits them best. By offering women high-design, luxurious swimsuits at an accessible price point, Andie provides a compelling and much needed alternative to existing options in the swimwear market.",https://www.linkedin.com/company/andie,,https://www.twitter.com/andieswim,https://www.facebook.com/andieswim,"5,507"
VENN,https://www.crunchbase.com/organization/venn-e5f9,http://www.venn.tv,"eSports, Media and Entertainment, Video Games","Gaming, Media and Entertainment, Sports","VENN is a 24/7 post-cable network aimed at gaming, esports and entertainment audiences.","VENN is a new 24/7 post-cable network aimed at gaming, esports and entertainment audiences. Launching in 2020 and broadcasting live from studios in New York and Los Angeles, VENN will be distributed across a broad range of media platforms and offer original programming produced in-house and in partnership with some of the biggest names and creators across industries.",https://www.linkedin.com/company/venntv/,,https://twitter.com/watchvenn,https://www.facebook.com/watchvenn/,"5,856"
Juked,https://www.crunchbase.com/organization/juked,https://juked.gg,eSports,Sports,Juked's mission is to build a home where esports community and culture flourish.,"Juked aggregates and indexes every major esports tournament from 35+ esports games into one destination so that esports fans can easily watch every broadcast (LIVE, VOD, and upcoming) and access related data (team/player profiles, brackets, standings, stats) all in one place. Juked was founded by esports veterans Ben ""FishStix"" Goldhaber and Chris ""ChanManV"" Chan in 2019.",https://www.linkedin.com/company/jukedgg,,https://twitter.com/jukedgg,https://www.facebook.com/jukedgg,"6,310"
Mobalytics,https://www.crunchbase.com/organization/mobalytics-2,https://mobalytics.gg/,"Analytics, eSports, Gaming, Machine Learning, Personal Development","Artificial Intelligence, Data and Analytics, Education, Gaming, Software, Sports",Mobalytics is an eSports company that creates a robust way for competitive gamers to analyze and improve their performance.,"Mobalytics is an eSports company creating a new, more robust way for competitive gamers to analyze and improve their performance. The company is developing a Gamer Performance Index (GPI) that involves using in-game data available from game APIs and crunching it through machine learning algorithms to analyze and improve player performance across several areas crucial for competitive gaming.",https://www.linkedin.com/company/mobalytics/,,https://www.twitter.com/mobalyticshq,https://www.facebook.com/mobalytics,"6,545"
Streamloots,https://www.crunchbase.com/organization/streamloots,https://www.streamloots.com/,"eSports, Gaming, Marketplace, Video Streaming","Commerce and Shopping, Content and Publishing, Gaming, Media and Entertainment, Sports, Video",Streamloots monetizes the audience of Esports players and Live streamers,"Streamloots is a marketplace to buy real-time interactions with live streamers.  Live streamers are influencers with thousands of viewers watching them online every day.  Those influencers have a lot of fans that are willing to buy anything from them, but they don’t have a product to offer, so Streamloots gives them a product, by turning interactions into a product. And our technology allows those interactions to take place in real time and in any streaming platform that the influencer is using.",https://www.linkedin.com/company/streamloots/,,https://twitter.com/streamloots,,"6,831"
Boatsetter,https://www.crunchbase.com/organization/boatsetter,https://www.boatsetter.com/,"Adventure Travel, Boating, Collaborative Consumption, Tourism, Travel","Other, Sports, Travel and Tourism","Boatsetter is a boat rental community connecting boat owners, boat captains, and anyone who seeks a water-full experience.","Boatsetter is a boat rental community connecting boat owners, boat captains, and anyone who seeks a water-full experience. Boatsetter.com offers a unique Boat sharing marketplace that will, for the first time, make boat rentals accessible to consumers regardless of their boating experience. We have created a catalyst for growth by unlocking the 95% idle capacity of privately owned vessels, which in turn helps boat owners realize returns on their boat investments. Our distinct approach combines best-in-class collaborative market tools from companies like Airbnb (home rentals) and Uber (professional drivers) to create the only model capable of bringing the “new sharing economy” to the marine industry. We’ve assembled a uniquely qualified team of marine professionals, tech start-up veterans, and car rental industry experts to bring today’s collaborative “sharing” economy to the boating industry. We have significant traction and have established a national network of marine-industry businesses that are partnering with us on an exclusive basis to roll out the platform in the US.",https://www.linkedin.com/company/boatsetter,,http://twitter.com/boatsetter,http://www.facebook.com/Boatsetter,"7,596"
Maestro,https://www.crunchbase.com/organization/maestro-io,http://info.maestro.io,"eSports, SaaS, Video, Video on Demand, Video Streaming","Content and Publishing, Media and Entertainment, Software, Sports, Video","Maestro provides a white label platform for enterprise live streamers to own, engage, and monetize their audiences.","Maestro provides a white-label platform for enterprise live streamers to own, engage, and monetize their audiences. We focus on engagement tools that drive actions at key moments while capturing user data to be used in analytics and marketing campaigns. Customers include Microsoft, PlayStation, E3, ESL, Capcom, WB Games, ELEAGUE, and more.",https://www.linkedin.com/company/4847734?trk=tyah&trkInfo=idx%3A1-1-1%2CtarId%3A1426049869951%2Ctas%3AMaestro+IO+,,https://twitter.com/maestro_io,https://www.facebook.com/MaestroIO?ref=eyJzaWQiOiIwLjAzNjQzOTk1MDQ2ODY2ODc3IiwicXMiOiJKVFZDSlRJeVRXRmxjM1J5YnlVeU1pVTFSQSIsImd2IjoiOTRhZDBhNTUxNmQ3YThkN2E4YWVmYjJmODNhYWYyZThlNDI0YjI1NiJ9,"7,829"
Unikrn,https://www.crunchbase.com/organization/unikrn-2,http://www.unikrn.com,"eSports, Gaming, Internet, Media and Entertainment","Gaming, Internet Services, Media and Entertainment, Sports",Unikrn is the multi-award winning esports wagering phenomenon with safe betting on global competitive gaming from stadiums to living rooms.,"Unikrn is an e-sports wagering service that provides a legal place to gather, game, and bet on e-sports. The company owns a network of gaming communities that reach millions of gamers in over 100 countries.  It was founded in 2014 and headquartered in Seattle, Washington",https://www.linkedin.com/company/unikrn/,,http://www.twitter.com/unikrnco,https://www.facebook.com/unikrnco,"7,855"
