Organization Name,Organization Name URL,Website,Industries,Industry Groups,Description,Full Description,LinkedIn,Hub Tags,Twitter,Facebook,CB Rank (Organization)
Headspace,https://www.crunchbase.com/organization/headspace,http://www.headspace.com,"Health Care, Mobile Apps, Training, Wellness","Apps, Education, Health Care, Mobile, Software",Headspace is a digital health platform that provides guided meditation sessions and mindfulness training.,"Headspace is a digital health platform that provides guided meditation sessions and mindfulness training. With hundreds of hours of content, it is acknowledged as one of the most comprehensive secular programs for meditation and mindfulness. Its health application can be downloaded in mobiles and tablets that provide mindfulness and mental training through health videos and chat options, enabling users and companies to access free meditation sessions and mindfulness training. It was founded in 2010 and is headquartered in Santa Monica, California.",http://www.linkedin.com/company/headspace-meditation-limited,,https://twitter.com/Headspace,http://www.facebook.com/HeadspaceOfficial,261
ClassPass,https://www.crunchbase.com/organization/classpass,http://classpass.com/,"Consumer Applications, Fitness, Health Care, Subscription Service, Wellness","Apps, Health Care, Other, Software, Sports","ClassPass is a membership program for fitness classes across multiple gyms and studios, making working out more accessible.","ClassPass is a membership program for fitness classes across multiple gyms and studios, making working out more accessible. With over 25,000 studio, gym, and wellness partners across the globe, ClassPass connects members to a variety of classes and appointments including yoga, cycling, Pilates, boxing, massage, acupuncture, and more. It facilitates the discovery process, using machine learning to surface the most relevant recommendations to its members from a catalog of more than 5 million classes a month. In addition, ClassPass helps to lift the fitness industry daily, working directly with studio partners around the globe to merchandise their excess inventory, find new customers, and generate new streams of revenue.",https://www.linkedin.com/company/classpass/,Unicorn,http://twitter.com/classpass,http://www.facebook.com/classpass/,345
NeuroFlow,https://www.crunchbase.com/organization/neuroflow,http://www.neuroflow.com,"Fitness, Health Care, Wellness","Health Care, Sports","NeuroFlow is a HIPAA compliant digital health platform that optimizes the way behavioral healthcare is delivered, tracked, and assessed.","NeuroFlow is a platform to be a resource and asset to the health care provider in their pursuit to get patients better and improve lives.  NeuroFlow is a HIPAA-compliant cloud-based platform that empowers health care providers to track, assess, and engage patients using evidence-based practices to support their mental health.  The suite of tools supports remote monitoring and behavioral health integration across the continuum of care, including psychology, primary care, and pain management settings, with the goal of increasing patient engagement and improving compliance.",https://www.linkedin.com/company/neuroflow/,,https://www.twitter.com/neuroflowlive,https://www.facebook.com/neuroflowlive,359
Thistle,https://www.crunchbase.com/organization/thistle,http://www.thistle.co,"Delivery Service, Food and Beverage, Health Care, Organic Food, Wellness","Food and Beverage, Health Care, Transportation","Thistle is a food and juice company that delivers fully-prepared, plant-forward meals to the doorsteps of its customers.","Thistle is a healthy food and juice company that delivers fully-prepared, plant-forward meals to the doorsteps of its customers. It makes eating nutritious, organic, and local foods incredibly convenient and accessible. They believe that by removing the major existing hurdles to consumers (no time to make a meal; too expensive to eat healthy; bad local options), they can empower our customers to make great choices for themselves, their family, and the environment. It was founded in 2013 and is based in San Francisco, California.",http://www.linkedin.com/company/thistle,,http://twitter.com/ThistleCo,http://www.facebook.com/thistleco,440
Eight Sleep,https://www.crunchbase.com/organization/morphy,http://eightsleep.com,"Consumer Electronics, Health Care, Innovation Management, Product Design, Wellness","Consumer Electronics, Design, Hardware, Health Care, Professional Services",Eight Sleep is a sleep fitness company that leverages personal biometrics to restore individuals to their peak energy levels each morning.,"Eight Sleep is the first sleep fitness company. It leverages innovation, technology, and personal biometrics to restore individuals to their peak energy levels each morning. Backed by leading Silicon Valley investors including Khosla Ventures and Y Combinator, it was named by Fast Company in 2018 as one of the Most Innovative Companies in Consumer Electronics. It was founded in 2014 and is headquartered in New York, United States.",https://www.linkedin.com/company/eight--,,http://twitter.com/eightsleep,https://www.facebook.com/eightsleep,491
maude,https://www.crunchbase.com/organization/maude-group,https://getmaude.com,"Consumer Goods, E-Commerce, Personal Health, Wellness","Commerce and Shopping, Consumer Goods, Health Care",maude is redefining the sex essentials industry for modern consumers to make intimacy better—for all people.,"Launched in April 2018, maude is an essentials brand on a mission to make intimacy better for all people through quality, simplicity, and inclusivity. Working closely with best-in-class factories, each of maude's body-safe products are made to be both easy-to-use and to elevate an everyday experience destigmatizing and modernizing sexual health.",https://www.linkedin.com/company/get-maude/,,https://twitter.com/getmaude,https://www.facebook.com/getmaude,624
Hims,https://www.crunchbase.com/organization/hims,https://www.forhims.com/,"E-Commerce, Health Care, Men's, Wellness","Commerce and Shopping, Community and Lifestyle, Health Care","Hims is a wellness brand that helps the men get access to products for skin care, erectile dysfunction, and hair loss.","Hims is an e-commerce wellness brand made for men with products for skin care, erectile dysfunction, and hair loss. The company works with doctors to prescribe Finasteride and Sildenafil (active ingredient in Viagra) through the app or website. With a telemedicine approach, hims allows customers to get diagnosed and treated at a lower cost and with greater convenience.  Hims was incubated at San Francisco-based venture-builder, Atomic. In November 2017, the company raised $7 million in Series A funding from Thrive Capital, Forerunner Ventures, M.C. Ventures, SV Angel, Amity Supply, and Harry’s. In June 2018, hims raised $50 million in Series B funding. Institutional Venture Partners led the round which included Forerunner Ventures, Thrive Capital, Maverick Capital, and Redpoint Ventures.  Hims was founded in November 2017 after CEO Andrew Dudum was called out by his sister for having dry skin and breakouts. She ordered him a bunch of expensive products to help fix the issues and Dudum quickly realized that men didn’t have the same options as women when it came to purchasing wellness products. He set out to create a company that offered simple solutions for issues many guys face. In November 2017 hims was launched and nearly four months after it was reported that the company was worth $200 million.",https://www.linkedin.com/company/hims-&-hers/,Unicorn,https://twitter.com/wearehims,https://www.facebook.com/wearehims/,673
Tonal,https://www.crunchbase.com/organization/tonal,http://www.tonal.com,"Artificial Intelligence, Consumer Electronics, Fitness, Machine Learning, Personal Health, Software","Artificial Intelligence, Consumer Electronics, Data and Analytics, Hardware, Health Care, Science and Engineering, Software, Sports",Tonal is a smart home gym that uses artificial intelligence and expert-led coaching to provide strength training.,"Tonal is a smart home gym that uses artificial intelligence and expert-led coaching to provide strength training. It manufactures and provides Tonal, fitness training equipment. The equipment is installed on walls and offers personalized workouts through it. It also provides workout plans, such as build muscles, balancing strength, and athletic performance based on individual requirements. It also offers live-recorded classes by coaches.  Aly Orady founded Tonal in 2015 and is headquartered in San Francisco, California.",https://www.linkedin.com/company/tonal-strong/,,https://twitter.com/tonal,https://www.facebook.com/TonalStrong,726
Livongo,https://www.crunchbase.com/organization/livongo-health,http://www.livongo.com/,"Health Care, Health Diagnostics, Information Technology, Medical, Wellness","Health Care, Information Technology",Livongo provides a data science and technology enabled platform for detection of diabetes.,"Livongo is the consumer digital health company that empowers people with chronic conditions to live a better life. It has developed a completely new approach for diabetes management that combines the latest technology with coaching. By offering the right information, tools, and support, at the right time, we provide our members with real-time, personalized insights, and support to make diabetes management easier. Its approach is leading to better financial and clinical outcomes while also creating a better experience for people with diabetes and their care team of family, friends, and medical professionals.  It was founded in 2008 and is headquartered in Mountain View, California.",https://www.linkedin.com/company/eoshealth-inc-,,http://twitter.com/livongo,https://www.facebook.com/livongo/,729
Monument,https://www.crunchbase.com/organization/monument-4224,https://joinmonument.com/,"Fitness, Health Care, Wellness","Health Care, Sports",Monument is an alcohol addiction treatment platform for those looking to change their relationship with alcohol.,"Monument is an alcohol addiction treatment platform for those looking to change their relationship with alcohol. The company includes leading experts in the addiction field who have built research-based treatment plans, which include access to an anonymous community of peers, virtual therapist-moderated support groups, and options for one-on-one video therapy and physician-prescribed medication. They provide a medical solution to a medical problem, entirely online. Monument was founded by Michael Russell and Amit Klein and is based in New York, USA.",https://www.linkedin.com/company/joinmonument/,,https://twitter.com/joinmonument,https://www.facebook.com/JoinMonument/,761
Zwift,https://www.crunchbase.com/organization/zwift,http://www.zwift.com,"Content, Cycling, Fitness, Mobile","Media and Entertainment, Mobile, Sports",Zwift operates an online fitness platform used to transform monotonous solo indoor cycling into dynamic and social adventures.,"Zwift is a provider of an interactive fitness platform used to transform monotonous solo indoor cycling and running workouts into dynamic and social adventures. Its platform connects users to physical indoor trainers so that cyclists can pedal inside while immersed in any number of virtual landscapes on a screen in front of them that enable users to join in rides together with friends. Zwift uses gaming technology to bring the outdoor experience indoors, making at-home exercise fun, and engaging. It promotes social experience by connecting cyclists and runners in 3D computer-generated platform. Users of the Zwift platform interact, train, and compete together by wirelessly pairing a bike trainer or treadmill to the Zwift app, to power their in-game avatars. Zwift was launched in 2014 by Alarik Myrin, Eric Min, Jon Mayfield, and Scott Barger and is headquartered in Long Beach, California.",https://www.linkedin.com/company/zwift,Unicorn,https://twitter.com/GoZwift,https://www.facebook.com/gozwift,872
Honor,https://www.crunchbase.com/organization/honor-2,http://joinhonor.com,"Health Care, Home Health Care, Mobile Apps, Recruiting, Scheduling, Training, Virtual Workforce, Wellness","Administrative Services, Apps, Education, Health Care, Information Technology, Mobile, Professional Services, Software","Honor is a home-care technology company that partners with local agencies to provide reliable, high-quality in-home care.","Honor is a home-care technology company that partners with local agencies to provide reliable, high-quality in-home care. The company provides non-medical home care services to older adults in communities and helps them live safely and comfortably in their own homes by leveraging its proprietary technology and partnering with independently owned home care agencies and other integrated senior care providers through the Honor Care Network. It operates as an extension of the agency team, providing back-office operations and its platform that assists with caregiver recruiting, training, scheduling, and performance. In 2014, Cameron Ring, Monica Lo, Sandy Jen, and Seth Sternberg co-founded the company in San Francisco, California.",https://www.linkedin.com/company/joinhonor,,https://twitter.com/honor,http://facebook.com/joinhonor,884
Vi,https://www.crunchbase.com/organization/lifebeam,https://vitrainer.com/,"Fitness, Health Care, Software, Wellness","Health Care, Software, Sports","Vi delivers on-demand cardio audio workouts that are fun, effective, and adapt to you in real-time while anyone works out.","Vi delivers on-demand cardio audio workouts that are fun, effective, and adapt to you in real-time while anyone works out. Vi's mission is to democratize personal health & fitness through AI and voice",https://www.linkedin.com/company/vitrainer/,,https://twitter.com/Vi_Trainer,http://www.facebook.com/trainwithvi,889
Red Ventures,https://www.crunchbase.com/organization/red-ventures,http://www.redventures.com,"Content, Digital Media, Higher Education, Home Services, Media and Entertainment, Personal Health, Travel","Education, Health Care, Media and Entertainment, Real Estate, Travel and Tourism","A portfolio of influential brands, digital platforms, and strategic partnerships that help people make life's most important decisions.","Over the last twenty years, Red Ventures has built a portfolio of influential brands, digital platforms, and strategic partnerships that work together to connect millions of people with expert advice. Through premium content and personalized digital experiences, Red Ventures builds online journeys that make it easier for people to make important decisions about their homes, health, travel, finances, education and entertainment. Founded in 2000, Red Ventures has 3,000 employees in 10 cities across the US, as well as in the UK and Brazil. Red Ventures owns and operates several large digital brands including Healthline, The Points Guy, Bankrate, MYMOVE, and Allconnect.com.",https://www.linkedin.com/company/red-ventures,Unicorn,http://twitter.com/RedVentures,http://www.facebook.com/redventures,947
Lark,https://www.crunchbase.com/organization/lark,http://www.lark.com,"Artificial Intelligence, Health Care, Medical Device, Software, Wellness","Artificial Intelligence, Data and Analytics, Health Care, Science and Engineering, Software","Lark is a digital health startup that provides virtual care through AI coaching, smart devices, and tele-monitoring.","Lark is a developer of chronic disease prevention and management platform used to prevent chronic conditions. The company uses cutting-edge AI combined with human coaches and connected devices to provide real-time, personalized, 24/7 support, and counseling to help users make healthier choices and manage their conditions. Its CDC-recognized Diabetes Prevention Program, Wellness Program, Diabetes Care Program, and Hypertension Program have 1.5 million users and have demonstrated clinically validated improved health outcomes published in 11 peer-reviewed journals and analyst reports. Lark was founded by Julia Hu and Jeff Zira in 2011 and is headquartered in 	Mountain View, California.",http://www.linkedin.com/company/lark-technologies,,http://twitter.com/ourlark,http://www.facebook.com/ourLARK,963
Solv,https://www.crunchbase.com/organization/solv,https://www.solvhealth.com/,"Apps, Health Care, Health Diagnostics, Internet, Mobile Apps, Personal Health","Apps, Health Care, Internet Services, Mobile, Software","Solv simplifies everyday healthcare by providing access to high quality, last-minute care.","Solv simplifies everyday healthcare by providing access to high quality, last-minute care.They believe you should be able to know where you can go, when you’ll be seen and how much it will cost.They are shifting the power of healthcare back to patients. ",https://www.linkedin.com/company/solvhealth/,,https://twitter.com/solvhealth,https://www.facebook.com/pg/solvhealth/,980
Helix,https://www.crunchbase.com/organization/helix,http://www.helix.com/,"Big Data, Bioinformatics, Biotechnology, Genetics, Health Care, Personal Health","Biotechnology, Data and Analytics, Health Care, Science and Engineering",Helix is a population genomics company that is working to advance genomics research and integrate genomic data into clinical care.,"Helix is the leading population genomics company working at the intersection of clinical care, research, and genomics. Its end-to-end platform enables health systems, life sciences companies, and payers to advance genomic research and accelerate the integration of genomic data into clinical care. Powered by one of the world's largest CLIA / CAP next-generation sequencing labs and its proprietary Exome+™ assay, Helix supports all aspects of population genomics including recruitment and engagement, clinically actionable disease screening, return of results, and basic and translational research.",https://www.linkedin.com/company/my-helix/,,https://twitter.com/my_helix,https://www.facebook.com/myhelix/,983
Omada Health,https://www.crunchbase.com/organization/omada-health,http://omadahealth.com,"Health Care, Medical, Therapeutics, Wellness",Health Care,A digital behavioral medicine company dedicated to inspiring and empowering people everywhere to live free of chronic illiness.,"Omada Health is a digital care company that offers innovative and clinically effective digital health programs to empower individuals to engage in their health and lead healthier lives. The program is personalized to meet each participant’s unique needs as they evolve, ranging from diabetes prevention, type 2 diabetes management, hypertension, behavioral health, and musculoskeletal issues. Omada combines professional health coaching, connected health devices, real-time data and personalized feedback to deliver clinically meaningful results. The company is the largest CDC-recognized provider of the National Diabetes Prevention Program.",http://www.linkedin.com/company/omada-health,,http://twitter.com/omadahealth,http://www.facebook.com/omadahealth,987
Echelon Fitness,https://www.crunchbase.com/organization/echelon-fitness,https://echelonfit.com/,"Fitness, Health Care, Personal Health, Wellness","Health Care, Sports","Echelon Fitness offers a professional, studio quality fitness experience that clients can do on their time and in their own home.","Echelon Fitness is a new approach to fitness. Echelon knows its hard to find a workout that consistently fits your schedule, and home workout programs never seem to live up to their promises. Echelon Fitness has created a professional, studio-quality fitness experience that you can do on your time, and in the comfort of your own home. Echelon classes have a variety of classes and programs that will be live and available on-demand. These programs include studio-level cycle classes, yoga, and other core strengthening programs.",https://www.linkedin.com/company/echelonfit/,,https://twitter.com/echelon_fit,https://www.facebook.com/Echelon.Fit/,989
LOOM,https://www.crunchbase.com/organization/loom-9388,https://loomhq.com,"Health Care, Medical, Wellness",Health Care,LOOM is a wellbeing platform empowering women through reproductive and sexual health education.,"LOOM is a wellbeing platform empowering women through reproductive and sexual health education. Weaving together inclusivity, empathy and science, LOOM is an entirely new approach to health education that helps women thrive in their bodies at every stage. Founded in 2016 by Erica Chidi and Quinn Lundberg, LOOM is headquartered in Los Angeles, California.",https://www.linkedin.com/company/thisisloom,,https://twitter.com/loomhq,https://www.facebook.com/loomhq/,"1,040"
Biofourmis,https://www.crunchbase.com/organization/biofourmis-pte-ltd,http://www.biofourmis.com,"Biotechnology, mHealth, Personal Health, Predictive Analytics, Therapeutics, Wearables","Artificial Intelligence, Biotechnology, Consumer Electronics, Data and Analytics, Hardware, Health Care, Mobile, Science and Engineering, Software",Biofourmis is a biotechnology company that augments personalized care and therapies using digital therapeutics.,"Biofourmis is a biotechnology company that augments personalized care and therapies using digital therapeutics. The company discovers, develops, and delivers clinically validated software-based therapeutics to enable better outcomes for patients. These solutions include advanced tools for clinicians to deliver personalized care and cost-effective solutions for payers. Biofourmis was founded in 2015 and headquartered in Boston, Massachusetts.",https://www.linkedin.com/company/biofourmis/,Emerging Unicorn,https://twitter.com/biofourmis,https://www.facebook.com/Biofourmis-Singapore-Pte-Ltd-1164390220312645/,"1,060"
Peloton,https://www.crunchbase.com/organization/peloton-interactive,http://www.onepeloton.com,"Cycling, Fitness, Hardware","Hardware, Sports",Peloton is an interactive fitness platform reinventing fitness with live and on-demand boutique studio classes.,"Peloton is revolutionizing the fitness industry by merging high-design with modern technology to provide access to live and on-demand fitness group classes led by elite NYC instructors. With instant access to classes, performance tracking metrics, and a motivating real-time leaderboard, Peloton is changing the way people get fit through a comprehensive and socially connected experience that makes every workout both efficient and addicting. By merging hardware, software, and content, the company creates the most unique, efficient, and addicting workout experience on the market. Peloton is sold online and in its growing number of showrooms across the country. The company was founded in 2012 and is headquartered in New York.",http://www.linkedin.com/company/2658876,Exited Unicorn,https://twitter.com/onepeloton,http://www.facebook.com/OnePeloton,"1,066"
Gainful,https://www.crunchbase.com/organization/gainful,https://gainful.com/,"Dietary Supplements, Health Care, Personal Health, Wellness","Food and Beverage, Health Care",Gainful is a personalized sports nutrition company that offers subscriptions to its Hydration line of electrolyte drink mixes.,Gainful is a personalized sports nutrition company that offers subscriptions to its Hydration line of electrolyte drink mixes.,https://www.linkedin.com/company/11143289/,,https://twitter.com/gainful,https://www.facebook.com/Gainful/,"1,122"
GOQii,https://www.crunchbase.com/organization/goqii,http://goqii.com,"Consumer Electronics, Fitness, Lifestyle","Community and Lifestyle, Consumer Electronics, Hardware, Sports",GOQii’s goal is to enable people across the world to “be the force” to unleash their untapped potential.,"GOQii is headquartered in California with offices in Mumbai and Shenzhen. It is dedicated to enabling a permanent shift to a healthier lifestyle with the combination of advanced wearable technology, the world's leading experts, coaches and karma. GOQii focuses on sustained engagement & goal reinforcement and offers a complete ecosystem as a single integrated solution, which is a powerful combination of technology and human connection. GOQii is a collaboration of some of the world's leading experts and an amazing management team who are driven by a passion for healthy sustainable living, and who believe that all of us contain boundless potential. GOQii's goal is to enable millions of people across the world to ""be the force"" by helping them unleash their untapped potential.",https://www.linkedin.com/company/goqii,,http://twitter.com/goqiiLife,http://www.facebook.com/GOQiiLife,"1,189"
Flatiron Health,https://www.crunchbase.com/organization/flatiron-health,https://flatiron.com,"Biotechnology, Cloud Computing, Electronic Health Record (EHR), Health Care, Health Diagnostics, Hospital, Personal Health","Biotechnology, Health Care, Internet Services, Science and Engineering, Software",Flatiron Health is a healthcare technology company that aims to improve lives by learning from the experience of every cancer patient.,"Flatiron Health is a healthcare technology and services company focused on accelerating cancer research and improving patient care. The company's platform enables cancer researchers and care providers to learn from the experience of every patient. Its database platform aggregates and transforms clinical and financial data from electronic medical records (EMRs) and billing systems that provide comprehensive support to the cancer care providers and life science companies. Currently, Flatiron partners with over 280 community cancer practices, seven major academic research centers, and over 15 of the top therapeutic oncology companies.",https://www.linkedin.com/company/flatiron-health,Exited Unicorn,http://twitter.com/flatironhealth,http://www.facebook.com/flatironhealthny,"1,201"
Willow,https://www.crunchbase.com/organization/exploramed-nc7,http://www.willowpump.com/,"Health Care, Wearables, Wellness, Women's","Community and Lifestyle, Consumer Electronics, Hardware, Health Care",Willow is a female technology company that develops an in-bra wearable breast pump.,"Willow is a female technology company that develops an in-bra wearable breast pump. Its breast pumps are cordless and spill-proof. It also tracks milk output through a mobile application along with an online portal, enabling mothers to pump anywhere without hassle. The company was founded in 2014 and is headquartered in Mountain View, California.",https://www.linkedin.com/company/willow%E2%84%A2/,,https://twitter.com/willowpump,https://www.facebook.com/WillowWearablePump/,"1,202"
Nurx,https://www.crunchbase.com/organization/nurx,https://www.nurx.com/,"Health Care, Medical, Personal Health, Wellness, Women's","Community and Lifestyle, Health Care","Nurx is a healthcare company offering at-home STI testing allowing treatment for genital and oral herpes, and emergency contraception.","Nurx is a healthcare services company offers at-home STI testing, treatment for genital and oral herpes, and emergency contraception. Nurx offers patients transparent pricing and judgement-free care whenever and wherever works best for them. Nurx believes everyone should have the freedom to live well and be in charge of their healthcare decisions, regardless of their circumstances.",https://www.linkedin.com/company/nurx/,,https://twitter.com/nurxapp,https://www.facebook.com/nurxapp,"1,269"
Simple Health,https://www.crunchbase.com/organization/simple-contacts,https://www.simplehealth.com,"Health Care, Medical, Personal Health",Health Care,Simple health gives women access to birth control and other women's health products with easy telemedicine tools and at home delivery.,"Simple Health helps women access birth control and other women's health products by bundling an online medical visit and prescription with monthly medication deliveries. Its mission is to make health care simple, convenient, and affordable. The company was founded in 2015 and is headquartered in New York.",https://www.linkedin.com/company/simplehealth/,,https://twitter.com/getsimplehealth,https://www.facebook.com/getsimplehealth,"1,284"
